28/11/2011 09:00:40;11;13
28/11/2011 09:00:41;6;13
28/11/2011 09:00:42;6;15
28/11/2011 09:00:44;11;17
28/11/2011 09:00:45;11;19
28/11/2011 09:00:47;11;9
28/11/2011 09:00:48;11;9
28/11/2011 09:00:50;13;11
28/11/2011 09:00:51;9;11
28/11/2011 09:00:53;11;11
28/11/2011 09:00:54;11;11
28/11/2011 09:00:56;11;11
28/11/2011 09:00:57;11;11
28/11/2011 09:00:58;9;9
28/11/2011 09:01:00;11;9
28/11/2011 09:01:01;11;9
28/11/2011 09:01:03;9;9
28/11/2011 09:01:04;11;9
28/11/2011 09:01:06;11;9
28/11/2011 09:01:07;9;9
28/11/2011 09:01:09;11;9
28/11/2011 09:01:10;11;9
28/11/2011 09:01:11;9;9
28/11/2011 09:01:13;11;9
28/11/2011 09:01:14;9;9
28/11/2011 09:01:16;11;9
28/11/2011 09:01:17;11;9
28/11/2011 09:01:19;9;9
28/11/2011 09:01:20;11;9
28/11/2011 09:01:22;9;9
28/11/2011 09:01:23;122;28
28/11/2011 09:01:25;107;38
28/11/2011 09:01:26;102;62
28/11/2011 09:01:28;98;73
28/11/2011 09:01:29;98;83
28/11/2011 09:01:30;100;102
28/11/2011 09:01:33;4;77
28/11/2011 09:01:35;4;66
28/11/2011 09:01:36;4;43
28/11/2011 09:01:39;4;17
28/11/2011 09:01:40;85;13
28/11/2011 09:01:42;107;53
28/11/2011 09:01:44;102;79
28/11/2011 09:01:45;102;92
28/11/2011 09:01:46;100;102
28/11/2011 09:01:48;104;104
28/11/2011 09:01:49;107;102
28/11/2011 09:01:51;104;102
28/11/2011 09:01:52;107;102
28/11/2011 09:01:54;107;104
28/11/2011 09:01:55;107;104
28/11/2011 09:01:57;102;104
28/11/2011 09:01:58;90;102
28/11/2011 09:02:01;4;64
28/11/2011 09:02:02;4;51
28/11/2011 09:02:04;4;26
28/11/2011 09:02:05;4;15
28/11/2011 09:02:07;4;4
28/11/2011 09:02:08;19;4
28/11/2011 09:02:10;141;21
28/11/2011 09:02:11;113;49
28/11/2011 09:02:12;124;64
28/11/2011 09:02:14;122;94
28/11/2011 09:02:15;117;109
28/11/2011 09:02:17;117;119
28/11/2011 09:02:18;81;113
28/11/2011 09:02:21;11;73
28/11/2011 09:02:23;6;58
28/11/2011 09:02:25;4;15
28/11/2011 09:02:27;111;19
28/11/2011 09:02:28;145;53
28/11/2011 09:02:31;136;102
28/11/2011 09:02:33;136;119
28/11/2011 09:02:34;139;141
28/11/2011 09:02:35;139;139
28/11/2011 09:02:37;130;136
28/11/2011 09:02:38;136;136
28/11/2011 09:02:40;139;136
28/11/2011 09:02:41;134;136
28/11/2011 09:02:43;136;136
28/11/2011 09:02:44;139;136
28/11/2011 09:02:45;111;134
28/11/2011 09:02:47;4;117
28/11/2011 09:02:48;4;83
28/11/2011 09:02:50;4;68
28/11/2011 09:02:51;4;34
28/11/2011 09:02:53;4;17
28/11/2011 09:02:54;4;2
28/11/2011 09:02:56;100;15
28/11/2011 09:02:57;160;34
28/11/2011 09:03:00;145;87
28/11/2011 09:03:01;145;124
28/11/2011 09:03:03;141;141
28/11/2011 09:03:04;134;143
28/11/2011 09:03:06;15;126
28/11/2011 09:03:07;4;107
28/11/2011 09:03:08;4;73
28/11/2011 09:03:10;4;38
28/11/2011 09:03:11;4;21
28/11/2011 09:03:14;147;47
28/11/2011 09:03:16;147;83
28/11/2011 09:03:17;147;102
28/11/2011 09:03:19;143;119
28/11/2011 09:03:20;145;149
28/11/2011 09:03:22;147;145
28/11/2011 09:03:23;143;145
28/11/2011 09:03:25;151;145
28/11/2011 09:03:26;149;147
28/11/2011 09:03:27;151;147
28/11/2011 09:03:29;141;145
28/11/2011 09:03:30;151;147
28/11/2011 09:03:32;147;147
28/11/2011 09:03:34;4;115
28/11/2011 09:03:35;4;98
28/11/2011 09:03:37;4;62
28/11/2011 09:03:38;4;45
28/11/2011 09:03:40;2;26
28/11/2011 09:03:41;4;2
28/11/2011 09:03:43;34;6
28/11/2011 09:03:44;166;47
28/11/2011 09:03:46;149;66
28/11/2011 09:03:47;154;104
28/11/2011 09:03:49;149;122
28/11/2011 09:03:51;149;141
28/11/2011 09:03:52;160;154
28/11/2011 09:03:54;81;143
28/11/2011 09:03:55;4;107
28/11/2011 09:03:57;4;87
28/11/2011 09:03:58;4;51
28/11/2011 09:04:00;4;32
28/11/2011 09:04:01;4;13
28/11/2011 09:04:03;168;41
28/11/2011 09:04:06;149;96
28/11/2011 09:04:07;156;115
28/11/2011 09:04:09;156;154
28/11/2011 09:04:10;154;154
28/11/2011 09:04:12;154;151
28/11/2011 09:04:13;156;154
28/11/2011 09:04:15;154;154
28/11/2011 09:04:16;154;154
28/11/2011 09:04:18;147;151
28/11/2011 09:04:20;149;151
28/11/2011 09:04:21;149;151
28/11/2011 09:04:23;115;147
28/11/2011 09:04:24;4;109
28/11/2011 09:04:27;4;53
28/11/2011 09:04:29;4;34
28/11/2011 09:04:30;4;2
28/11/2011 09:04:32;2;2
28/11/2011 09:04:33;154;117
28/11/2011 09:04:35;154;136
28/11/2011 09:04:38;149;154
28/11/2011 09:04:39;4;132
28/11/2011 09:04:41;4;96
28/11/2011 09:04:42;4;77
28/11/2011 09:04:44;4;41
28/11/2011 09:04:45;4;21
28/11/2011 09:04:47;151;21
28/11/2011 09:04:48;173;43
28/11/2011 09:04:50;162;62
28/11/2011 09:04:51;166;102
28/11/2011 09:04:53;158;122
28/11/2011 09:04:54;162;162
28/11/2011 09:04:56;166;162
28/11/2011 09:04:58;177;164
28/11/2011 09:04:59;171;164
28/11/2011 09:05:01;175;166
28/11/2011 09:05:02;173;168
28/11/2011 09:05:04;179;177
28/11/2011 09:05:06;175;177
28/11/2011 09:05:07;2;149
28/11/2011 09:05:09;4;128
28/11/2011 09:05:10;4;107
28/11/2011 09:05:12;4;62
28/11/2011 09:05:13;4;38
28/11/2011 09:05:15;4;2
28/11/2011 09:05:17;4;2
28/11/2011 09:05:18;203;45
28/11/2011 09:05:20;192;68
28/11/2011 09:05:21;188;92
28/11/2011 09:05:23;183;136
28/11/2011 09:05:25;183;158
28/11/2011 09:05:26;183;186
28/11/2011 09:05:28;162;181
28/11/2011 09:05:29;4;158
28/11/2011 09:05:31;2;113
28/11/2011 09:05:34;4;45
28/11/2011 09:05:35;4;23
28/11/2011 09:05:37;205;38
28/11/2011 09:05:39;194;62
28/11/2011 09:05:40;188;85
28/11/2011 09:05:41;181;186
28/11/2011 09:05:43;181;183
28/11/2011 09:05:45;181;186
28/11/2011 09:05:46;181;183
28/11/2011 09:05:48;186;181
28/11/2011 09:05:49;188;183
28/11/2011 09:05:51;173;181
28/11/2011 09:05:53;4;139
28/11/2011 09:05:55;4;94
28/11/2011 09:05:56;2;73
28/11/2011 09:05:58;4;26
28/11/2011 09:05:59;4;4
28/11/2011 09:06:01;62;11
28/11/2011 09:06:02;207;36
28/11/2011 09:06:05;186;104
28/11/2011 09:06:06;188;128
28/11/2011 09:06:08;188;173
28/11/2011 09:06:09;181;188
28/11/2011 09:06:11;68;168
28/11/2011 09:06:12;4;147
28/11/2011 09:06:14;2;124
28/11/2011 09:06:15;4;79
28/11/2011 09:06:16;4;55
28/11/2011 09:06:18;15;13
28/11/2011 09:06:21;186;77
28/11/2011 09:06:22;186;98
28/11/2011 09:06:24;192;122
28/11/2011 09:06:25;183;168
28/11/2011 09:06:27;183;188
28/11/2011 09:06:28;179;183
28/11/2011 09:06:30;196;183
28/11/2011 09:06:31;183;181
28/11/2011 09:06:32;181;181
28/11/2011 09:06:34;183;181
28/11/2011 09:06:35;179;181
28/11/2011 09:06:37;183;183
28/11/2011 09:06:38;102;171
28/11/2011 09:06:40;4;149
28/11/2011 09:06:41;4;104
28/11/2011 09:06:42;4;81
28/11/2011 09:06:45;4;15
28/11/2011 09:06:47;4;2
28/11/2011 09:06:48;164;23
28/11/2011 09:06:50;198;47
28/11/2011 09:06:51;190;92
28/11/2011 09:06:52;177;115
28/11/2011 09:06:55;183;181
28/11/2011 09:06:58;4;156
28/11/2011 09:07:00;4;111
28/11/2011 09:07:01;4;87
28/11/2011 09:07:03;4;43
28/11/2011 09:07:04;2;19
28/11/2011 09:07:05;215;43
28/11/2011 09:07:07;181;64
28/11/2011 09:07:08;181;87
28/11/2011 09:07:10;190;132
28/11/2011 09:07:11;183;154
28/11/2011 09:07:13;179;183
28/11/2011 09:07:14;186;181
28/11/2011 09:07:16;186;181
28/11/2011 09:07:17;175;181
28/11/2011 09:07:18;171;179
28/11/2011 09:07:20;181;179
28/11/2011 09:07:21;179;179
28/11/2011 09:07:23;173;177
28/11/2011 09:07:24;173;175
28/11/2011 09:07:26;4;132
28/11/2011 09:07:27;4;111
28/11/2011 09:07:30;4;45
28/11/2011 09:07:31;4;23
28/11/2011 09:07:33;2;2
28/11/2011 09:07:34;77;13
28/11/2011 09:07:37;183;81
28/11/2011 09:07:39;175;102
28/11/2011 09:07:40;179;147
28/11/2011 09:07:42;173;168
28/11/2011 09:07:43;166;175
28/11/2011 09:07:45;53;158
28/11/2011 09:07:46;4;115
28/11/2011 09:07:47;2;94
28/11/2011 09:07:52;30;13
28/11/2011 09:07:53;196;55
28/11/2011 09:07:55;188;77
28/11/2011 09:07:56;183;122
28/11/2011 09:07:57;183;145
28/11/2011 09:07:59;179;166
28/11/2011 09:08:00;183;183
28/11/2011 09:08:02;188;183
28/11/2011 09:08:03;177;181
28/11/2011 09:08:05;181;179
28/11/2011 09:08:06;183;181
28/11/2011 09:08:07;168;179
28/11/2011 09:08:09;181;179
28/11/2011 09:08:10;179;179
28/11/2011 09:08:12;77;166
28/11/2011 09:08:13;2;122
28/11/2011 09:08:16;4;58
28/11/2011 09:08:17;4;34
28/11/2011 09:08:19;2;13
28/11/2011 09:08:20;13;4
28/11/2011 09:08:25;186;94
28/11/2011 09:08:26;171;134
28/11/2011 09:08:27;171;156
28/11/2011 09:08:29;164;175
28/11/2011 09:08:30;128;166
28/11/2011 09:08:32;2;145
28/11/2011 09:08:35;4;81
28/11/2011 09:08:36;2;38
28/11/2011 09:08:38;4;19
28/11/2011 09:08:39;122;17
28/11/2011 09:08:40;194;66
28/11/2011 09:08:42;181;87
28/11/2011 09:08:45;179;154
28/11/2011 09:08:46;166;181
28/11/2011 09:08:48;177;179
28/11/2011 09:08:49;175;175
28/11/2011 09:08:50;177;175
28/11/2011 09:08:52;173;175
28/11/2011 09:08:53;173;173
28/11/2011 09:08:55;173;173
28/11/2011 09:08:56;168;171
28/11/2011 09:08:57;139;166
28/11/2011 09:08:59;4;145
28/11/2011 09:09:00;4;102
28/11/2011 09:09:02;4;81
28/11/2011 09:09:03;4;41
28/11/2011 09:09:05;2;19
28/11/2011 09:09:06;4;2
28/11/2011 09:09:08;4;2
28/11/2011 09:09:09;87;13
28/11/2011 09:09:11;177;58
28/11/2011 09:09:12;171;79
28/11/2011 09:09:13;166;122
28/11/2011 09:09:15;181;143
28/11/2011 09:09:18;2007;576
28/11/2011 09:09:19;2141;821
28/11/2011 09:09:21;2167;1324
28/11/2011 09:09:22;2169;1576
28/11/2011 09:09:24;2066;2056
28/11/2011 09:09:25;2000;2109
28/11/2011 09:09:27;1998;2092
28/11/2011 09:09:28;2000;2066
28/11/2011 09:09:30;1998;2045
28/11/2011 09:09:31;2184;2037
28/11/2011 09:09:32;2171;2049
28/11/2011 09:09:34;2141;2088
28/11/2011 09:09:35;2066;2096
28/11/2011 09:09:37;2000;2096
28/11/2011 09:09:40;2000;2069
28/11/2011 09:09:41;2190;2056
28/11/2011 09:09:44;2156;2092
28/11/2011 09:09:45;2158;2111
28/11/2011 09:09:50;1998;2043
28/11/2011 09:09:51;2088;2034
28/11/2011 09:09:53;2152;2054
28/11/2011 09:09:54;2164;2075
28/11/2011 09:10:00;1996;2054
28/11/2011 09:10:01;2098;2045
28/11/2011 09:10:03;2147;2056
28/11/2011 09:10:04;2162;2073
28/11/2011 09:10:06;2158;2111
28/11/2011 09:10:07;2015;2113
28/11/2011 09:10:09;2005;2115
28/11/2011 09:10:10;2005;2079
28/11/2011 09:10:13;2139;2041
28/11/2011 09:10:14;2199;2045
28/11/2011 09:10:16;2154;2083
28/11/2011 09:10:17;2141;2103
28/11/2011 09:10:20;1994;2098
28/11/2011 09:10:22;1996;2081
28/11/2011 09:10:23;2147;2054
28/11/2011 09:10:25;2196;2058
28/11/2011 09:10:26;2154;2081
28/11/2011 09:10:29;2120;2115
28/11/2011 09:10:30;2000;2115
28/11/2011 09:10:32;2002;2098
28/11/2011 09:10:33;2002;2051
28/11/2011 09:10:35;2019;2037
28/11/2011 09:10:36;2192;2049
28/11/2011 09:10:38;2143;2069
28/11/2011 09:10:39;2147;2086
28/11/2011 09:10:40;2005;2098
28/11/2011 09:10:43;1998;2073
28/11/2011 09:10:45;2028;2054
28/11/2011 09:10:46;2177;2062
28/11/2011 09:10:48;2162;2069
28/11/2011 09:10:49;2120;2083
28/11/2011 09:10:51;2100;2113
28/11/2011 09:10:52;1998;2113
28/11/2011 09:10:54;2000;2088
28/11/2011 09:10:55;1998;2064
