30/11/2011 15:23:32;49;11
30/11/2011 15:23:33;9;13
30/11/2011 15:23:35;6;15
30/11/2011 15:23:36;9;15
30/11/2011 15:23:37;13;17
30/11/2011 15:23:39;11;13
30/11/2011 15:23:42;11;9
30/11/2011 15:23:42;13;9
30/11/2011 15:23:43;11;11
30/11/2011 15:23:45;11;11
30/11/2011 15:23:47;11;11
30/11/2011 15:23:50;11;9
30/11/2011 15:23:51;11;9
30/11/2011 15:23:51;11;9
30/11/2011 15:23:52;9;9
30/11/2011 15:23:53;11;9
30/11/2011 15:23:55;11;9
30/11/2011 15:23:56;11;9
30/11/2011 15:23:58;11;9
30/11/2011 15:24:00;11;9
30/11/2011 15:24:01;11;9
30/11/2011 15:24:01;11;9
30/11/2011 15:24:02;11;9
30/11/2011 15:24:04;11;9
30/11/2011 15:24:05;11;9
30/11/2011 15:24:07;11;9
30/11/2011 15:24:08;11;9
30/11/2011 15:24:09;11;9
30/11/2011 15:24:11;11;9
30/11/2011 15:24:12;11;9
30/11/2011 15:24:14;11;9
30/11/2011 15:24:17;83;41
30/11/2011 15:24:18;96;51
30/11/2011 15:24:20;92;73
30/11/2011 15:24:21;102;83
30/11/2011 15:24:24;102;96
30/11/2011 15:24:25;4;75
30/11/2011 15:24:27;4;62
30/11/2011 15:24:28;4;51
30/11/2011 15:24:30;4;28
30/11/2011 15:24:31;4;15
30/11/2011 15:24:33;119;17
30/11/2011 15:24:34;117;32
30/11/2011 15:24:37;109;73
30/11/2011 15:24:38;119;85
30/11/2011 15:24:40;117;113
30/11/2011 15:24:41;124;113
30/11/2011 15:24:43;130;111
30/11/2011 15:24:44;107;113
30/11/2011 15:24:45;143;115
30/11/2011 15:24:47;115;117
30/11/2011 15:24:48;124;117
30/11/2011 15:24:50;122;122
30/11/2011 15:24:51;128;122
30/11/2011 15:24:53;6;111
30/11/2011 15:24:54;4;94
30/11/2011 15:24:56;4;64
30/11/2011 15:24:57;4;47
30/11/2011 15:24:58;4;32
30/11/2011 15:25:00;4;4
30/11/2011 15:25:01;4;4
30/11/2011 15:25:03;154;28
30/11/2011 15:25:04;143;45
30/11/2011 15:25:06;147;79
30/11/2011 15:25:07;126;94
30/11/2011 15:25:08;130;111
30/11/2011 15:25:10;126;136
30/11/2011 15:25:11;134;134
30/11/2011 15:25:13;4;107
30/11/2011 15:25:16;4;58
30/11/2011 15:25:17;4;41
30/11/2011 15:25:19;4;26
30/11/2011 15:25:20;68;11
30/11/2011 15:25:21;175;32
30/11/2011 15:25:23;141;68
30/11/2011 15:25:24;149;85
30/11/2011 15:25:26;147;122
30/11/2011 15:25:27;145;139
30/11/2011 15:25:29;162;151
30/11/2011 15:25:30;147;147
30/11/2011 15:25:32;158;149
30/11/2011 15:25:33;145;149
30/11/2011 15:25:35;164;151
30/11/2011 15:25:36;162;151
30/11/2011 15:25:38;156;151
30/11/2011 15:25:39;164;154
30/11/2011 15:25:41;28;141
30/11/2011 15:25:42;4;122
30/11/2011 15:25:44;2;85
30/11/2011 15:25:45;4;66
30/11/2011 15:25:47;4;26
30/11/2011 15:25:48;4;6
30/11/2011 15:25:49;4;2
30/11/2011 15:25:51;207;34
30/11/2011 15:25:52;179;58
30/11/2011 15:25:54;183;102
30/11/2011 15:25:55;171;122
30/11/2011 15:25:57;190;166
30/11/2011 15:25:58;177;181
30/11/2011 15:25:59;162;177
30/11/2011 15:26:01;4;141
30/11/2011 15:26:02;4;117
30/11/2011 15:26:04;4;77
30/11/2011 15:26:05;4;53
30/11/2011 15:26:07;13;13
30/11/2011 15:26:10;192;53
30/11/2011 15:26:11;175;96
30/11/2011 15:26:12;166;115
30/11/2011 15:26:15;168;179
30/11/2011 15:26:17;186;175
30/11/2011 15:26:19;181;175
30/11/2011 15:26:20;162;173
30/11/2011 15:26:22;186;175
30/11/2011 15:26:23;194;177
30/11/2011 15:26:25;177;179
30/11/2011 15:26:26;194;181
30/11/2011 15:26:27;98;173
30/11/2011 15:26:29;11;151
30/11/2011 15:26:32;9;85
30/11/2011 15:26:33;11;64
30/11/2011 15:26:35;11;19
30/11/2011 15:26:36;9;9
30/11/2011 15:26:39;218;55
30/11/2011 15:26:40;230;83
30/11/2011 15:26:42;198;128
30/11/2011 15:26:43;200;151
30/11/2011 15:26:45;192;203
30/11/2011 15:26:46;203;205
30/11/2011 15:26:48;4;173
30/11/2011 15:26:49;2;149
30/11/2011 15:26:50;4;124
30/11/2011 15:26:52;4;73
30/11/2011 15:26:53;4;49
30/11/2011 15:26:55;17;4
30/11/2011 15:26:56;230;32
30/11/2011 15:26:58;215;85
30/11/2011 15:26:59;218;113
30/11/2011 15:27:01;211;139
30/11/2011 15:27:03;205;213
30/11/2011 15:27:05;192;209
30/11/2011 15:27:06;220;209
30/11/2011 15:27:08;235;211
30/11/2011 15:27:09;198;209
30/11/2011 15:27:11;205;207
30/11/2011 15:27:12;207;209
30/11/2011 15:27:13;222;211
30/11/2011 15:27:15;111;198
30/11/2011 15:27:16;4;171
30/11/2011 15:27:18;4;119
30/11/2011 15:27:19;2;94
30/11/2011 15:27:21;4;68
30/11/2011 15:27:22;4;17
30/11/2011 15:27:24;4;2
30/11/2011 15:27:25;203;28
30/11/2011 15:27:27;226;55
30/11/2011 15:27:28;224;111
30/11/2011 15:27:29;205;213
30/11/2011 15:27:31;4;179
30/11/2011 15:27:32;2;151
