23/01/2012 01:17:35;546;6
23/01/2012 01:23:14;2;36
23/01/2012 03:25:41;2;2
23/01/2012 03:37:54;2;179
23/01/2012 04:04:56;0;2
23/01/2012 04:11:10;2774;1774
23/01/2012 04:28:54;889;17
23/01/2012 04:57:49;2;409
23/01/2012 05:59:29;2;68
23/01/2012 14:48:26;4;2
23/01/2012 14:48:30;6;2
23/01/2012 14:48:35;4;4
23/01/2012 14:48:39;6;4
23/01/2012 14:48:43;13;4
23/01/2012 14:48:48;11;9
23/01/2012 14:48:52;13;11
23/01/2012 14:48:57;11;11
23/01/2012 14:49:01;13;11
23/01/2012 14:49:04;11;11
23/01/2012 14:49:08;11;11
23/01/2012 14:49:13;13;11
23/01/2012 14:49:17;13;11
23/01/2012 14:49:21;11;11
23/01/2012 14:49:25;53;34
23/01/2012 14:49:33;13;45
23/01/2012 14:49:37;11;19
23/01/2012 14:49:42;11;11
23/01/2012 14:49:46;13;11
23/01/2012 14:49:51;79;47
23/01/2012 14:49:55;81;83
23/01/2012 14:50:02;28;34
23/01/2012 14:50:09;13;32
23/01/2012 14:50:12;13;11
23/01/2012 14:50:15;13;11
23/01/2012 14:50:19;13;11
23/01/2012 14:50:22;90;53
23/01/2012 14:50:26;98;87
23/01/2012 14:50:29;94;98
23/01/2012 14:50:32;6;58
23/01/2012 14:50:37;117;51
23/01/2012 14:50:41;115;98
23/01/2012 14:50:46;11;166
23/01/2012 14:50:50;13;13
23/01/2012 14:50:54;3037;838
23/01/2012 14:50:59;2988;2331
23/01/2012 14:51:03;2924;2979
23/01/2012 14:51:07;2870;2883
23/01/2012 14:51:11;2949;2883
23/01/2012 14:51:15;2958;2941
23/01/2012 14:51:19;2836;2917
23/01/2012 14:51:25;2951;2881
23/01/2012 14:51:27;2936;2898
23/01/2012 14:51:30;2960;2943
23/01/2012 14:51:34;2828;2915
23/01/2012 14:51:38;2949;2875
23/01/2012 14:51:43;13;1955
23/01/2012 14:51:48;13;11
23/01/2012 14:51:52;3058;623
23/01/2012 14:51:59;2979;3017
23/01/2012 14:52:02;2862;2951
23/01/2012 14:52:06;2983;2911
23/01/2012 14:52:11;2988;2971
23/01/2012 14:52:15;2834;2941
23/01/2012 14:52:25;2981;2962
23/01/2012 14:52:29;2911;2966
23/01/2012 14:52:33;2834;2898
23/01/2012 14:52:37;2971;2917
23/01/2012 14:52:42;2964;2968
23/01/2012 14:52:46;2826;2915
23/01/2012 14:52:48;2943;2879
23/01/2012 14:52:55;2964;2936
23/01/2012 14:53:00;2838;2932
23/01/2012 14:53:06;2966;2887
23/01/2012 14:53:08;2968;2917
23/01/2012 14:53:11;2966;2968
23/01/2012 14:53:14;2956;2966
23/01/2012 14:53:17;2819;2911
23/01/2012 14:53:22;2917;2872
23/01/2012 14:53:24;2958;2919
23/01/2012 14:53:27;2971;2945
23/01/2012 14:53:31;2909;2951
23/01/2012 14:53:35;2949;2932
23/01/2012 14:53:44;2945;2956
23/01/2012 14:53:49;2992;2934
23/01/2012 14:53:51;2941;2928
23/01/2012 14:53:54;2947;2932
23/01/2012 14:53:59;2949;2956
