07/01/2012 06:07:24;100;83
07/01/2012 07:13:52;100;98
07/01/2012 07:14:05;100;98
07/01/2012 07:14:16;100;98
07/01/2012 07:14:29;100;98
07/01/2012 07:14:38;100;98
07/01/2012 07:14:48;100;98
07/01/2012 07:14:59;100;98
07/01/2012 07:15:09;100;98
07/01/2012 07:15:20;100;98
07/01/2012 07:15:29;100;98
07/01/2012 07:15:40;100;98
07/01/2012 07:15:55;100;98
07/01/2012 07:16:07;98;98
07/01/2012 07:16:18;100;98
07/01/2012 07:16:40;100;98
07/01/2012 07:17:03;100;98
07/01/2012 07:17:25;100;98
07/01/2012 07:17:36;100;98
07/01/2012 07:17:48;100;98
07/01/2012 07:17:59;100;98
07/01/2012 07:18:10;100;98
07/01/2012 07:18:21;100;98
07/01/2012 07:18:33;100;98
07/01/2012 07:18:45;98;98
07/01/2012 07:18:58;100;98
07/01/2012 07:19:13;100;98
07/01/2012 07:19:24;100;98
07/01/2012 07:19:37;100;98
07/01/2012 07:19:48;100;98
07/01/2012 07:20:00;100;98
07/01/2012 07:20:11;100;98
07/01/2012 07:20:22;100;98
07/01/2012 07:20:33;100;98
07/01/2012 07:20:46;100;98
07/01/2012 07:20:57;100;98
07/01/2012 07:21:07;100;98
07/01/2012 07:21:21;100;98
07/01/2012 07:21:33;98;98
07/01/2012 07:21:44;100;98
07/01/2012 07:21:56;100;98
07/01/2012 07:22:08;100;98
07/01/2012 07:22:21;98;98
07/01/2012 07:22:32;100;98
07/01/2012 07:22:43;100;98
07/01/2012 07:22:56;100;98
07/01/2012 07:23:07;100;98
07/01/2012 07:23:17;100;98
07/01/2012 07:23:30;100;98
07/01/2012 07:23:41;100;98
07/01/2012 07:23:56;98;98
07/01/2012 07:24:07;98;98
07/01/2012 07:24:22;100;98
07/01/2012 07:24:33;100;98
07/01/2012 07:24:46;98;98
07/01/2012 07:24:57;100;98
07/01/2012 07:25:08;100;98
07/01/2012 07:25:20;100;98
07/01/2012 07:25:31;98;98
07/01/2012 07:25:42;100;98
07/01/2012 07:25:53;98;98
07/01/2012 07:26:03;98;98
