28/11/2011 07:16:15;1962;465
28/11/2011 07:16:18;1900;1192
28/11/2011 07:16:22;1904;1906
28/11/2011 07:16:25;1909;1904
28/11/2011 07:16:28;1906;1906
28/11/2011 07:16:31;1911;1906
28/11/2011 07:16:34;1911;1909
28/11/2011 07:16:37;1913;1911
28/11/2011 07:16:40;1911;1911
28/11/2011 07:16:44;1909;1911
28/11/2011 07:16:47;1915;1911
28/11/2011 07:16:50;1913;1911
28/11/2011 07:16:53;1913;1913
28/11/2011 07:16:56;1913;1913
28/11/2011 07:17:00;1911;1911
28/11/2011 07:17:03;1911;1911
28/11/2011 07:17:06;1911;1911
28/11/2011 07:17:09;1911;1909
28/11/2011 07:17:12;1913;1911
28/11/2011 07:17:15;1911;1911
28/11/2011 07:17:19;1909;1909
28/11/2011 07:17:23;1943;1921
28/11/2011 07:17:26;1947;1934
28/11/2011 07:17:27;1938;1941
28/11/2011 07:17:31;1938;1938
28/11/2011 07:17:34;1936;1936
28/11/2011 07:17:37;1936;1936
28/11/2011 07:17:40;1958;1941
28/11/2011 07:17:42;1958;1945
28/11/2011 07:17:44;1953;1949
28/11/2011 07:17:46;1958;1953
28/11/2011 07:17:50;1955;1955
28/11/2011 07:17:53;1953;1953
28/11/2011 07:17:56;1951;1953
28/11/2011 07:17:59;1958;1953
28/11/2011 07:18:03;1960;1955
28/11/2011 07:18:06;1958;1958
28/11/2011 07:18:09;1958;1958
28/11/2011 07:18:12;1955;1955
28/11/2011 07:18:15;1955;1955
28/11/2011 07:18:18;1955;1955
28/11/2011 07:18:21;1955;1953
28/11/2011 07:18:24;1955;1953
28/11/2011 07:18:27;1949;1953
28/11/2011 07:18:29;1949;1951
28/11/2011 07:18:32;1951;1951
28/11/2011 07:18:35;1953;1951
28/11/2011 07:18:39;1949;1951
28/11/2011 07:18:42;1951;1951
28/11/2011 07:18:45;1951;1949
28/11/2011 07:18:48;1955;1951
28/11/2011 07:18:51;1958;1953
28/11/2011 07:18:54;1960;1958
28/11/2011 07:18:58;1958;1958
28/11/2011 07:19:01;1955;1958
28/11/2011 07:19:04;1958;1958
28/11/2011 07:19:07;1953;1958
28/11/2011 07:19:10;1955;1955
28/11/2011 07:19:13;1951;1953
28/11/2011 07:19:16;1953;1951
28/11/2011 07:19:20;1953;1951
28/11/2011 07:19:23;1953;1953
28/11/2011 07:19:26;1955;1953
28/11/2011 07:19:29;1958;1955
28/11/2011 07:19:32;1953;1953
28/11/2011 07:19:35;1947;1951
28/11/2011 07:19:38;1947;1949
28/11/2011 07:19:41;1953;1949
28/11/2011 07:19:45;1951;1951
28/11/2011 07:19:48;1947;1949
28/11/2011 07:19:51;1947;1947
28/11/2011 07:19:54;1945;1945
28/11/2011 07:19:57;1947;1945
28/11/2011 07:20:00;1945;1945
28/11/2011 07:20:03;1945;1945
28/11/2011 07:20:05;1945;1945
28/11/2011 07:20:08;1945;1945
28/11/2011 07:20:11;1949;1945
28/11/2011 07:20:15;1949;1947
28/11/2011 07:20:17;1949;1947
28/11/2011 07:20:19;1949;1947
28/11/2011 07:20:22;1949;1949
28/11/2011 07:20:25;1949;1947
28/11/2011 07:20:28;1938;1947
28/11/2011 07:20:31;1917;1938
28/11/2011 07:20:34;1906;1921
28/11/2011 07:20:37;1904;1909
28/11/2011 07:20:41;1909;1906
28/11/2011 07:20:43;1906;1906
28/11/2011 07:20:45;1906;1906
28/11/2011 07:20:48;1906;1906
28/11/2011 07:20:52;1906;1904
28/11/2011 07:20:55;1911;1906
28/11/2011 07:20:57;1964;1917
28/11/2011 07:20:59;1964;1932
28/11/2011 07:21:03;0;1154
28/11/2011 07:21:05;0;665
 
