20/01/2012 00:39:35;322;41
20/01/2012 00:39:37;473;258
20/01/2012 00:39:38;222;286
20/01/2012 00:39:40;213;313
20/01/2012 00:39:41;209;365
20/01/2012 00:39:43;205;375
20/01/2012 00:39:44;205;243
20/01/2012 00:39:45;205;209
20/01/2012 00:39:47;205;205
20/01/2012 00:39:48;203;205
20/01/2012 00:39:49;203;203
20/01/2012 00:39:50;200;203
20/01/2012 00:39:51;200;203
20/01/2012 00:39:57;198;198
20/01/2012 00:39:58;200;198
20/01/2012 00:40:00;198;198
20/01/2012 00:40:01;198;198
20/01/2012 00:40:02;200;198
20/01/2012 00:40:03;198;198
20/01/2012 00:40:04;198;198
20/01/2012 00:40:06;198;198
20/01/2012 00:40:07;198;198
20/01/2012 00:40:08;198;198
20/01/2012 00:40:09;198;198
20/01/2012 00:40:11;198;198
20/01/2012 00:40:12;196;198
20/01/2012 00:40:13;196;196
20/01/2012 00:40:15;198;196
20/01/2012 00:40:16;196;196
20/01/2012 00:40:17;196;196
20/01/2012 00:40:19;196;196
20/01/2012 00:40:20;196;196
20/01/2012 00:40:21;196;196
20/01/2012 00:40:22;194;194
20/01/2012 00:40:23;196;194
20/01/2012 00:40:24;194;194
20/01/2012 00:40:25;194;194
20/01/2012 00:40:26;194;194
20/01/2012 00:40:27;194;194
20/01/2012 00:40:29;192;194
20/01/2012 00:40:30;192;192
20/01/2012 00:40:31;194;192
20/01/2012 00:40:32;192;192
20/01/2012 00:40:33;190;192
20/01/2012 00:40:37;183;188
20/01/2012 00:40:38;183;186
20/01/2012 00:40:39;183;186
20/01/2012 00:40:41;181;183
20/01/2012 00:40:42;179;181
20/01/2012 00:40:44;179;181
20/01/2012 00:40:46;179;179
20/01/2012 00:40:47;179;179
20/01/2012 00:40:48;177;179
20/01/2012 00:40:49;177;177
20/01/2012 00:40:50;177;177
20/01/2012 00:40:52;177;177
20/01/2012 00:40:53;175;177
20/01/2012 00:40:54;177;177
20/01/2012 00:40:56;175;175
20/01/2012 00:40:57;173;175
20/01/2012 00:40:58;175;175
20/01/2012 00:40:59;175;175
20/01/2012 00:41:01;173;173
20/01/2012 00:41:02;175;173
20/01/2012 00:41:03;173;173
20/01/2012 00:41:04;173;173
20/01/2012 00:41:05;173;173
20/01/2012 00:41:06;173;173
20/01/2012 00:41:07;171;173
20/01/2012 00:41:09;173;173
20/01/2012 00:41:10;173;171
20/01/2012 00:41:11;171;171
20/01/2012 00:41:12;171;171
20/01/2012 00:41:13;171;171
20/01/2012 00:41:14;171;171
20/01/2012 00:41:16;168;171
20/01/2012 00:41:17;171;171
20/01/2012 00:41:18;168;168
20/01/2012 00:41:19;168;168
20/01/2012 00:41:21;168;168
20/01/2012 00:41:22;171;168
20/01/2012 00:41:23;168;168
20/01/2012 00:41:24;168;168
20/01/2012 00:41:25;166;168
20/01/2012 00:41:26;168;168
20/01/2012 00:41:27;168;168
20/01/2012 00:41:29;168;168
20/01/2012 00:41:30;166;166
20/01/2012 00:41:31;168;166
20/01/2012 00:41:32;166;166
20/01/2012 00:41:33;168;166
20/01/2012 00:41:34;166;166
20/01/2012 00:41:36;166;166
20/01/2012 00:41:37;166;166
20/01/2012 00:41:38;168;166
20/01/2012 00:41:39;166;166
20/01/2012 00:41:41;166;166
20/01/2012 00:41:42;166;166
20/01/2012 00:41:43;166;166
20/01/2012 00:41:44;166;166
20/01/2012 00:41:45;166;166
20/01/2012 00:41:47;166;166
20/01/2012 00:41:48;166;166
20/01/2012 00:41:49;166;166
20/01/2012 00:41:50;166;166
20/01/2012 00:41:51;164;164
20/01/2012 00:41:53;166;164
20/01/2012 00:41:53;164;164
20/01/2012 00:41:54;164;164
20/01/2012 00:41:55;166;164
20/01/2012 00:41:56;164;164
20/01/2012 00:41:57;164;164
20/01/2012 00:41:59;164;164
20/01/2012 00:42:00;164;164
20/01/2012 00:42:01;164;164
20/01/2012 00:42:02;164;164
20/01/2012 00:42:04;164;164
20/01/2012 00:42:04;166;164
20/01/2012 00:42:07;164;164
20/01/2012 00:42:08;164;164
20/01/2012 00:42:09;164;164
20/01/2012 00:42:12;164;164
20/01/2012 00:42:13;164;162
20/01/2012 00:42:14;164;162
20/01/2012 00:42:15;162;162
20/01/2012 00:42:16;164;162
20/01/2012 00:42:19;164;162
20/01/2012 00:42:19;162;162
20/01/2012 00:42:20;164;162
20/01/2012 00:42:21;164;162
20/01/2012 00:42:22;162;162
20/01/2012 00:42:23;162;162
20/01/2012 00:42:25;164;162
20/01/2012 00:42:26;162;162
20/01/2012 00:42:27;164;162
20/01/2012 00:42:28;162;162
20/01/2012 00:42:29;162;162
20/01/2012 00:42:30;162;162
20/01/2012 00:42:32;164;162
20/01/2012 00:42:33;162;162
20/01/2012 00:42:34;162;162
20/01/2012 00:42:35;162;162
20/01/2012 00:42:36;162;162
20/01/2012 00:42:37;162;162
20/01/2012 00:42:38;162;162
20/01/2012 00:42:40;162;162
20/01/2012 00:42:42;162;162
20/01/2012 00:42:43;162;162
20/01/2012 00:43:34;158;158
20/01/2012 00:43:36;160;158
20/01/2012 00:43:37;160;158
20/01/2012 00:43:38;160;158
20/01/2012 00:43:40;160;158
20/01/2012 00:43:41;160;158
20/01/2012 00:43:42;160;158
20/01/2012 00:43:43;158;158
20/01/2012 00:43:45;160;158
20/01/2012 00:43:46;158;158
20/01/2012 00:43:47;160;158
20/01/2012 00:43:49;158;158
20/01/2012 00:43:50;160;158
20/01/2012 00:43:51;160;158
20/01/2012 00:43:53;160;158
20/01/2012 00:43:54;160;158
20/01/2012 00:43:55;158;158
20/01/2012 00:43:56;158;158
20/01/2012 00:43:57;160;158
20/01/2012 00:43:59;158;158
